model,T,forward,log_moneyness,strike,call_price,put_price,otm_type,otm_price,implied_vol
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.07278481012658228,93.28628024003736,8.068286116445563,1.0599054399775838,P,1.0599054399775838,0.22508106800174377
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.06329113924050633,94.17612675433242,7.344299460581311,1.2213878168899583,P,1.2213878168899583,0.2207560141229521
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.05379746835443039,95.07446140661482,6.634899188048038,1.4059029588553074,P,1.4059029588553074,0.2163168685723854
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.044303797468354444,95.98136516420345,5.942763813011723,1.6162099490505568,P,1.6162099490505568,0.21174286052836472
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.034810126582278444,96.89691976675468,5.270967190839372,1.8554639803917041,P,1.8554639803917041,0.20702243460606873
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.0253164556962025,97.82120773362945,4.623112801907013,2.12735064667271,P,2.12735064667271,0.2021589121346225
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.015822784810126556,98.754312371331,4.003119877985299,2.4358720763522115,P,2.4358720763522115,0.1971542104743727
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.006329113924050611,99.69631778101308,3.415063616616642,2.785187154401939,P,2.785187154401939,0.19200131909465284
Heston Semi-Closed,0.1643835616438356,100.32930815514358,0.0031645569620253333,100.64730886606024,2.863369097820062,3.1798054465545533,C,2.863369097820062,0.18670099818751304
Heston Semi-Closed,0.1643835616438356,100.32930815514358,0.012658227848101333,101.60737133974011,2.3530170646253197,3.6247929874524374,C,2.3530170646253197,0.18128098021086334
Heston Semi-Closed,0.1643835616438356,100.32930815514358,0.022151898734177222,102.57659173292873,1.8893146331361592,4.125542998398245,C,1.8893146331361592,0.1757964041176237
Heston Semi-Closed,0.1643835616438356,100.32930815514358,0.03164556962025322,103.55505740190969,1.4773469100480696,4.687227512633427,C,1.4773469100480696,0.17032322042775516
